pretest_score,posttest_score,datetime,category
3031970,7822105,2015-01-01 17:31:28,1
4943727,9462708,2015-01-01 17:31:29,2
2811190,8726970,2015-01-01 17:31:30,2
163679,1556344,2015-01-01 17:31:31,1
8967699,7599283,2015-01-01 17:31:32,2
6436325,5565524,2015-01-01 17:31:33,1
2086903,5829399,2015-01-01 17:31:34,1
6339743,9648755,2015-01-01 17:31:35,2
9016604,3897587,2015-01-01 17:31:36,1
9635730,7012708,2015-01-01 17:31:37,1
143655,2342903,2015-01-01 17:31:38,1
8749503,6336083,2015-01-01 17:31:39,1
354696,6074334,2015-01-01 17:31:40,2
2608960,3274225,2015-01-01 17:31:41,2
8172731,772319,2015-01-01 17:31:42,1
8327975,6932334,2015-01-01 17:31:43,2
4699134,1638169,2015-01-01 17:31:44,1
3127568,9528965,2015-01-01 17:31:45,1
3441650,4566815,2015-01-01 17:31:46,2
1330280,2610028,2015-01-01 17:31:47,2
3118085,2270652,2015-01-01 17:31:48,2
8619391,8977610,2015-01-01 17:31:49,1
8558197,8318083,2015-01-01 17:31:50,1
6054914,9043235,2015-01-01 17:31:51,1
5306518,7537507,2015-01-01 17:31:52,2
7190563,2912667,2015-01-01 17:31:53,1
2092606,6574161,2015-01-01 17:31:54,1
9000222,3988880,2015-01-01 17:31:55,2
4607227,7139051,2015-01-01 17:31:56,1
803252,7715305,2015-01-01 17:31:57,2
5943984,7036800,2015-01-01 17:31:58,2
8068804,8314415,2015-01-01 17:31:59,2
3444806,7380105,2015-01-01 17:32:00,2
4201147,9433649,2015-01-01 17:32:01,2
8143812,4658886,2015-01-01 17:32:02,2
4060859,924258,2015-01-01 17:32:03,2
9882884,1850090,2015-01-01 17:32:04,1
2921599,3176107,2015-01-01 17:32:05,1
8018010,3272711,2015-01-01 17:32:06,1
7175953,1269269,2015-01-01 17:32:07,2
7352094,7103637,2015-01-01 17:32:08,1
1789332,481828,2015-01-01 17:32:09,2
3868033,3147860,2015-01-01 17:32:10,2
1129224,7171569,2015-01-01 17:32:11,1
7691948,3059137,2015-01-01 17:32:12,1
3287204,3994228,2015-01-01 17:32:13,2
8657966,7455337,2015-01-01 17:32:14,2
569689,3651452,2015-01-01 17:32:15,1
1783031,7287844,2015-01-01 17:32:16,2
239901,6618815,2015-01-01 17:32:17,2
9532098,2760166,2015-01-01 17:32:18,1
3837155,5005867,2015-01-01 17:32:19,1
5261210,6825994,2015-01-01 17:32:20,2
2245721,3235900,2015-01-01 17:32:21,1
6163834,2252740,2015-01-01 17:32:22,1
586040,8488788,2015-01-01 17:32:23,2
6600044,3129093,2015-01-01 17:32:24,1
8625037,1953968,2015-01-01 17:32:25,1
3828401,5358433,2015-01-01 17:32:26,2
6281241,5776338,2015-01-01 17:32:27,1
257380,2472485,2015-01-01 17:32:28,2
7394744,6491327,2015-01-01 17:32:29,2
8782442,1350536,2015-01-01 17:32:30,1
2811131,5933774,2015-01-01 17:32:31,1
5570796,3876385,2015-01-01 17:32:32,2
1220279,4309738,2015-01-01 17:32:33,1
1616490,6621230,2015-01-01 17:32:34,1
640392,9082440,2015-01-01 17:32:35,1
9614523,1881069,2015-01-01 17:32:36,2
7465944,7337306,2015-01-01 17:32:37,2
8392402,3592212,2015-01-01 17:32:38,1
2147185,195893,2015-01-01 17:32:39,1
3800848,5705516,2015-01-01 17:32:40,2
6269032,8559576,2015-01-01 17:32:41,2
3062182,3327498,2015-01-01 17:32:42,1
5915774,3471302,2015-01-01 17:32:43,2
9450880,2820607,2015-01-01 17:32:44,2
9345657,1699203,2015-01-01 17:32:45,2
5526840,1190185,2015-01-01 17:32:46,1
150952,2126199,2015-01-01 17:32:47,1
2950345,2040887,2015-01-01 17:32:48,2
200388,8769744,2015-01-01 17:32:49,2
6387688,4036899,2015-01-01 17:32:50,1
8492313,6802745,2015-01-01 17:32:51,2
8970956,3113136,2015-01-01 17:32:52,2
4353462,7197409,2015-01-01 17:32:53,2
7570192,8550015,2015-01-01 17:32:54,1
8458911,6086446,2015-01-01 17:32:55,1
4820248,3508656,2015-01-01 17:32:56,1
5378145,7617117,2015-01-01 17:32:57,1
9733609,3670634,2015-01-01 17:32:58,2
328738,5541868,2015-01-01 17:32:59,2
9389967,9013426,2015-01-01 17:33:00,2
1119838,9369441,2015-01-01 17:33:01,2
8448758,2638268,2015-01-01 17:33:02,2
2289274,6286990,2015-01-01 17:33:03,1
1178639,6413185,2015-01-01 17:33:04,1
6989141,28891,2015-01-01 17:33:05,2
2774033,129875,2015-01-01 17:33:06,2
2101309,3702709,2015-01-01 17:33:07,2
8742303,825729,2015-01-01 17:33:08,2
3508103,5022597,2015-01-01 17:33:09,2
3975344,4128027,2015-01-01 17:33:10,2
9639084,318797,2015-01-01 17:33:11,2
8888624,8603182,2015-01-01 17:33:12,1
8675003,4132986,2015-01-01 17:33:13,1
833269,3661954,2015-01-01 17:33:14,1
9831911,7051222,2015-01-01 17:33:15,1
1938616,4038518,2015-01-01 17:33:16,1
3094617,8431606,2015-01-01 17:33:17,2
8684519,7222531,2015-01-01 17:33:18,2
2426450,3356866,2015-01-01 17:33:19,1
2238052,6862695,2015-01-01 17:33:20,1
7124718,7338298,2015-01-01 17:33:21,1
293984,7049336,2015-01-01 17:33:22,1
8081522,2941954,2015-01-01 17:33:23,1
4973038,9282386,2015-01-01 17:33:24,2
8545458,3600121,2015-01-01 17:33:25,1
7367919,3747627,2015-01-01 17:33:26,1
1749869,7772088,2015-01-01 17:33:27,1
6052362,9707493,2015-01-01 17:33:28,2
9598445,3756961,2015-01-01 17:33:29,1
6957037,2120414,2015-01-01 17:33:30,2
939896,2394089,2015-01-01 17:33:31,2
2486796,3685544,2015-01-01 17:33:32,2
3747899,8138986,2015-01-01 17:33:33,1
1797262,3329415,2015-01-01 17:33:34,1
949836,7363898,2015-01-01 17:33:35,1
6661094,4575843,2015-01-01 17:33:36,1
889704,3499128,2015-01-01 17:33:37,2
6681671,6869475,2015-01-01 17:33:38,1
2188619,8267482,2015-01-01 17:33:39,2
838560,1389051,2015-01-01 17:33:40,2
9029743,7726766,2015-01-01 17:33:41,2
9681324,8317583,2015-01-01 17:33:42,1
9191421,5324380,2015-01-01 17:33:43,1
1693750,6301868,2015-01-01 17:33:44,1
8880574,8986615,2015-01-01 17:33:45,2
55338,5404690,2015-01-01 17:33:46,1
8560548,699183,2015-01-01 17:33:47,1
2618236,7417203,2015-01-01 17:33:48,2
7349600,5681825,2015-01-01 17:33:49,2
6853433,4850494,2015-01-01 17:33:50,1
9343661,2455696,2015-01-01 17:33:51,2
6540377,7543888,2015-01-01 17:33:52,2
940481,8426223,2015-01-01 17:33:53,2
6981411,5620273,2015-01-01 17:33:54,1
1932170,1698432,2015-01-01 17:33:55,1
9743450,5192149,2015-01-01 17:33:56,2
7502992,5488002,2015-01-01 17:33:57,2
7156919,5246330,2015-01-01 17:33:58,1
7358850,8930636,2015-01-01 17:33:59,2
9327628,7907394,2015-01-01 17:34:00,1
2531970,9854069,2015-01-01 17:34:01,2
7521701,695473,2015-01-01 17:34:02,1
3220537,4216311,2015-01-01 17:34:03,2
9498231,9834532,2015-01-01 17:34:04,1
3926353,6844924,2015-01-01 17:34:05,1
8176321,8005909,2015-01-01 17:34:06,2
8781329,3699559,2015-01-01 17:34:07,1
7780541,7382229,2015-01-01 17:34:08,2
8039714,246657,2015-01-01 17:34:09,1
5365124,9244877,2015-01-01 17:34:10,1
8945719,5012732,2015-01-01 17:34:11,1
2030937,2583378,2015-01-01 17:34:12,2
1061256,1147937,2015-01-01 17:34:13,2
3128259,5989444,2015-01-01 17:34:14,2
5836865,9839843,2015-01-01 17:34:15,1
9950059,2725339,2015-01-01 17:34:16,2
2426714,7087727,2015-01-01 17:34:17,1
9173051,6311651,2015-01-01 17:34:18,2
9601384,3832852,2015-01-01 17:34:19,2
5620,2542216,2015-01-01 17:34:20,1
7090977,8767668,2015-01-01 17:34:21,1
5094530,8532604,2015-01-01 17:34:22,1
6340163,7023431,2015-01-01 17:34:23,1
5591677,1022858,2015-01-01 17:34:24,1
7891144,9747879,2015-01-01 17:34:25,2
2229238,5133453,2015-01-01 17:34:26,2
8556714,8632576,2015-01-01 17:34:27,1
3417982,508751,2015-01-01 17:34:28,2
7581021,4367090,2015-01-01 17:34:29,2
5709146,6779426,2015-01-01 17:34:30,1
4042993,5762758,2015-01-01 17:34:31,2
6151522,8151975,2015-01-01 17:34:32,2
3224097,4760129,2015-01-01 17:34:33,1
3390043,5272472,2015-01-01 17:34:34,2
7150336,189597,2015-01-01 17:34:35,2
274783,910197,2015-01-01 17:34:36,2
4054592,9886567,2015-01-01 17:34:37,2
5418436,1126775,2015-01-01 17:34:38,2
685648,2587066,2015-01-01 17:34:39,2
7218880,4096743,2015-01-01 17:34:40,1
8973631,1377450,2015-01-01 17:34:41,1
7979745,7660424,2015-01-01 17:34:42,1
4236231,7816767,2015-01-01 17:34:43,1
3214488,4777764,2015-01-01 17:34:44,2
5522782,1569243,2015-01-01 17:34:45,1
1280188,189570,2015-01-01 17:34:46,1
5772038,8647409,2015-01-01 17:34:47,1
2512127,8957879,2015-01-01 17:34:48,2
9982779,8015987,2015-01-01 17:34:49,1
884057,6435303,2015-01-01 17:34:50,2
8859298,5079982,2015-01-01 17:34:51,2
6432461,2858691,2015-01-01 17:34:52,2
1352623,3785462,2015-01-01 17:34:53,1
3353374,9661796,2015-01-01 17:34:54,2
4559574,8815632,2015-01-01 17:34:55,1
4511776,7027102,2015-01-01 17:34:56,2
9951531,916569,2015-01-01 17:34:57,1
8122649,2128089,2015-01-01 17:34:58,1
2792432,4530145,2015-01-01 17:34:59,2
4582236,5971193,2015-01-01 17:35:00,1
1091434,4423450,2015-01-01 17:35:01,2
2016580,235033,2015-01-01 17:35:02,1
8959741,4146600,2015-01-01 17:35:03,2
9674577,8322455,2015-01-01 17:35:04,1
4386643,8589757,2015-01-01 17:35:05,2
9405091,4642400,2015-01-01 17:35:06,1
1875184,282283,2015-01-01 17:35:07,2
9982420,3031700,2015-01-01 17:35:08,1
8886437,4218075,2015-01-01 17:35:09,1
1686676,5076070,2015-01-01 17:35:10,2
6217273,9053579,2015-01-01 17:35:11,2
879164,9349134,2015-01-01 17:35:12,1
1444804,4730505,2015-01-01 17:35:13,2
2367616,7017646,2015-01-01 17:35:14,1
1446917,8973389,2015-01-01 17:35:15,1
382888,4355471,2015-01-01 17:35:16,1
578998,1568007,2015-01-01 17:35:17,1
1756751,8870225,2015-01-01 17:35:18,2
5008020,5114239,2015-01-01 17:35:19,1
6349774,5462495,2015-01-01 17:35:20,1
5364450,9062467,2015-01-01 17:35:21,2
8397990,4721545,2015-01-01 17:35:22,1
7850569,1084451,2015-01-01 17:35:23,2
8531003,9180476,2015-01-01 17:35:24,2
6857723,5164023,2015-01-01 17:35:25,2
6505334,5291516,2015-01-01 17:35:26,1
2601369,4870926,2015-01-01 17:35:27,1
9311146,7951514,2015-01-01 17:35:28,1
6802198,3126185,2015-01-01 17:35:29,1
8912049,6285422,2015-01-01 17:35:30,1
229485,8115058,2015-01-01 17:35:31,2
1278200,4336976,2015-01-01 17:35:32,2
1870970,9467172,2015-01-01 17:35:33,1
9685306,1365283,2015-01-01 17:35:34,2
2735075,1250429,2015-01-01 17:35:35,2
8733547,1205174,2015-01-01 17:35:36,2
5394627,2615679,2015-01-01 17:35:37,1
1262878,2656947,2015-01-01 17:35:38,1
5175361,1272625,2015-01-01 17:35:39,1
8360168,8059736,2015-01-01 17:35:40,1
3679767,8895919,2015-01-01 17:35:41,1
1147519,6304392,2015-01-01 17:35:42,1
398969,6584745,2015-01-01 17:35:43,1
1562378,406126,2015-01-01 17:35:44,1
4851529,7177326,2015-01-01 17:35:45,2
1405050,7441000,2015-01-01 17:35:46,1
7569084,9151223,2015-01-01 17:35:47,1
3937496,1758650,2015-01-01 17:35:48,2
1574730,772331,2015-01-01 17:35:49,1
4489357,2987302,2015-01-01 17:35:50,2
8357444,9633595,2015-01-01 17:35:51,2
9797037,670627,2015-01-01 17:35:52,2
3880366,9891995,2015-01-01 17:35:53,2
1408404,2684626,2015-01-01 17:35:54,2
9196559,6207945,2015-01-01 17:35:55,2
3369964,1930230,2015-01-01 17:35:56,2
6656199,2915805,2015-01-01 17:35:57,1
790884,4902166,2015-01-01 17:35:58,2
1150023,6782229,2015-01-01 17:35:59,2
6036084,6920234,2015-01-01 17:36:00,1
25168,3785074,2015-01-01 17:36:01,1
2568752,943221,2015-01-01 17:36:02,1
3153490,7497752,2015-01-01 17:36:03,2
1087364,6570570,2015-01-01 17:36:04,1
1189512,4901212,2015-01-01 17:36:05,1
6603008,4300795,2015-01-01 17:36:06,1
9258119,782383,2015-01-01 17:36:07,1
8297674,2192292,2015-01-01 17:36:08,1
4517940,9389710,2015-01-01 17:36:09,2
9212004,60474,2015-01-01 17:36:10,2
7595741,8141653,2015-01-01 17:36:11,1
9900465,3500913,2015-01-01 17:36:12,2
7201155,8091247,2015-01-01 17:36:13,2
7722420,8783952,2015-01-01 17:36:14,1
5780361,4010507,2015-01-01 17:36:15,2
4809368,9244702,2015-01-01 17:36:16,1
3311124,6346103,2015-01-01 17:36:17,1
1614605,7525854,2015-01-01 17:36:18,1
7752947,170958,2015-01-01 17:36:19,2
6541902,7710251,2015-01-01 17:36:20,2
3059523,260347,2015-01-01 17:36:21,2
5361871,3520580,2015-01-01 17:36:22,2
7331432,6669996,2015-01-01 17:36:23,1
8642836,8575956,2015-01-01 17:36:24,2
4376489,8846291,2015-01-01 17:36:25,1
137885,4303479,2015-01-01 17:36:26,2
4304172,8891339,2015-01-01 17:36:27,1
6120383,5198255,2015-01-01 17:36:28,2
6126090,4534250,2015-01-01 17:36:29,2
8014309,3432756,2015-01-01 17:36:30,1
1934869,488047,2015-01-01 17:36:31,1
8528380,2180254,2015-01-01 17:36:32,1
9875841,2788774,2015-01-01 17:36:33,1
4771203,5695491,2015-01-01 17:36:34,2
5931850,3016060,2015-01-01 17:36:35,2
1943408,5171964,2015-01-01 17:36:36,2
6222709,8338566,2015-01-01 17:36:37,1
3182051,7597926,2015-01-01 17:36:38,2
8155549,1751704,2015-01-01 17:36:39,1
2451423,8308634,2015-01-01 17:36:40,1
6963763,1176877,2015-01-01 17:36:41,1
8251229,8530900,2015-01-01 17:36:42,1
1273189,1715707,2015-01-01 17:36:43,2
4394896,7383715,2015-01-01 17:36:44,2
4954137,5220672,2015-01-01 17:36:45,1
9665432,638959,2015-01-01 17:36:46,2
629788,9013467,2015-01-01 17:36:47,2
2872090,225097,2015-01-01 17:36:48,2
5816949,755627,2015-01-01 17:36:49,2
2539647,2481328,2015-01-01 17:36:50,2
3978995,892361,2015-01-01 17:36:51,1
7854456,1765555,2015-01-01 17:36:52,1
8424872,8943357,2015-01-01 17:36:53,1
992245,3608302,2015-01-01 17:36:54,2
3173587,9023103,2015-01-01 17:36:55,2
68659,8211711,2015-01-01 17:36:56,1
1596546,3435504,2015-01-01 17:36:57,1
1813278,6219534,2015-01-01 17:36:58,1
9635230,8010332,2015-01-01 17:36:59,1
2138956,6090303,2015-01-01 17:37:00,1
7245475,2686159,2015-01-01 17:37:01,1
8918828,6733778,2015-01-01 17:37:02,1
5327425,7335660,2015-01-01 17:37:03,2
643724,2527956,2015-01-01 17:37:04,2
4555616,6975044,2015-01-01 17:37:05,2
5437736,6920006,2015-01-01 17:37:06,2
4264239,5702229,2015-01-01 17:37:07,1
3494521,720993,2015-01-01 17:37:08,1
3782939,5199548,2015-01-01 17:37:09,2
1048774,333741,2015-01-01 17:37:10,2
4973047,664864,2015-01-01 17:37:11,1
145536,9843431,2015-01-01 17:37:12,1
2272172,898745,2015-01-01 17:37:13,1
5268306,8797670,2015-01-01 17:37:14,1
3073998,4434726,2015-01-01 17:37:15,1
6961848,7380043,2015-01-01 17:37:16,1
999922,8519233,2015-01-01 17:37:17,1
1529931,7999874,2015-01-01 17:37:18,1
6126727,549879,2015-01-01 17:37:19,1
3169665,2231374,2015-01-01 17:37:20,2
200564,8937687,2015-01-01 17:37:21,1
3923886,2360260,2015-01-01 17:37:22,2
5060722,8148993,2015-01-01 17:37:23,2
2718083,5793516,2015-01-01 17:37:24,2
3736591,7713873,2015-01-01 17:37:25,1
9725144,1738266,2015-01-01 17:37:26,1
5640812,6449883,2015-01-01 17:37:27,1
4057750,4418824,2015-01-01 17:37:28,2
748643,970793,2015-01-01 17:37:29,2
1302957,8484422,2015-01-01 17:37:30,1
2600724,1233577,2015-01-01 17:37:31,1
7032751,9142256,2015-01-01 17:37:32,2
7323717,4336553,2015-01-01 17:37:33,2
5106602,2336507,2015-01-01 17:37:34,2
6192750,1273684,2015-01-01 17:37:35,1
5217456,238628,2015-01-01 17:37:36,1
8746532,9139279,2015-01-01 17:37:37,1
5782319,3295997,2015-01-01 17:37:38,2
1617498,2360619,2015-01-01 17:37:39,1
7911994,596516,2015-01-01 17:37:40,2
2524583,6127300,2015-01-01 17:37:41,2
2258211,7772979,2015-01-01 17:37:42,1
2338475,8197409,2015-01-01 17:37:43,2
3388355,2375715,2015-01-01 17:37:44,1
2760493,5109029,2015-01-01 17:37:45,1
7669182,8748839,2015-01-01 17:37:46,1
1286156,2014279,2015-01-01 17:37:47,1
6285392,5198035,2015-01-01 17:37:48,1
4579474,1464102,2015-01-01 17:37:49,2
2522280,7415308,2015-01-01 17:37:50,2
7267118,1889252,2015-01-01 17:37:51,1
7234265,4969007,2015-01-01 17:37:52,2
6065361,6776270,2015-01-01 17:37:53,2
4362247,5309612,2015-01-01 17:37:54,1
3089245,608139,2015-01-01 17:37:55,2
7455837,8484161,2015-01-01 17:37:56,1
5541395,3067293,2015-01-01 17:37:57,2
3714052,4770183,2015-01-01 17:37:58,1
9907438,1948342,2015-01-01 17:37:59,2
3885680,8188947,2015-01-01 17:38:00,2
4344260,8570822,2015-01-01 17:38:01,2
859179,4379689,2015-01-01 17:38:02,1
9028201,7546467,2015-01-01 17:38:03,2
9376915,360682,2015-01-01 17:38:04,2
1968434,8908255,2015-01-01 17:38:05,2
1755450,7457800,2015-01-01 17:38:06,2
2165767,1636956,2015-01-01 17:38:07,1
1492651,1215727,2015-01-01 17:38:08,1
855850,6619063,2015-01-01 17:38:09,1
1083572,1955128,2015-01-01 17:38:10,2
4826664,7358759,2015-01-01 17:38:11,2
3417734,3760009,2015-01-01 17:38:12,2
9445845,3537236,2015-01-01 17:38:13,2
5682678,2621857,2015-01-01 17:38:14,1
3153935,860569,2015-01-01 17:38:15,1
4365617,4693975,2015-01-01 17:38:16,1
223321,8984681,2015-01-01 17:38:17,2
9687429,965411,2015-01-01 17:38:18,2
5826023,7265851,2015-01-01 17:38:19,2
7541729,433753,2015-01-01 17:38:20,1
4010984,6852779,2015-01-01 17:38:21,1
8272881,5633215,2015-01-01 17:38:22,2
3138034,4762589,2015-01-01 17:38:23,1
9082696,7239097,2015-01-01 17:38:24,1
147920,7925497,2015-01-01 17:38:25,1
436932,670817,2015-01-01 17:38:26,2
2953992,6471609,2015-01-01 17:38:27,2
7805012,9346896,2015-01-01 17:38:28,1
3518758,5668552,2015-01-01 17:38:29,1
875219,2379388,2015-01-01 17:38:30,1
2218384,1190196,2015-01-01 17:38:31,1
5203943,5242506,2015-01-01 17:38:32,1
8144676,5541456,2015-01-01 17:38:33,1
4781986,5061921,2015-01-01 17:38:34,2
2507874,9482314,2015-01-01 17:38:35,1
2771345,7669651,2015-01-01 17:38:36,1
525673,8952769,2015-01-01 17:38:37,1
4039897,3073311,2015-01-01 17:38:38,1
58762,6417952,2015-01-01 17:38:39,2
607038,7687663,2015-01-01 17:38:40,1
5638250,9849439,2015-01-01 17:38:41,1
1474668,9929090,2015-01-01 17:38:42,1
3617990,3240653,2015-01-01 17:38:43,2
7920002,4416689,2015-01-01 17:38:44,1
2036900,6216876,2015-01-01 17:38:45,2
5855830,7293239,2015-01-01 17:38:46,2
5463813,3411458,2015-01-01 17:38:47,1
2256936,7046305,2015-01-01 17:38:48,2
1095255,6879598,2015-01-01 17:38:49,2
1553004,1967739,2015-01-01 17:38:50,2
788019,8037555,2015-01-01 17:38:51,2
3797579,9763297,2015-01-01 17:38:52,1
3886033,3161856,2015-01-01 17:38:53,1
3965915,6661855,2015-01-01 17:38:54,2
2996755,6209293,2015-01-01 17:38:55,1
3626391,406296,2015-01-01 17:38:56,2
513696,9584248,2015-01-01 17:38:57,2
8448653,4229336,2015-01-01 17:38:58,1
4871567,6679141,2015-01-01 17:38:59,2
3019638,7405149,2015-01-01 17:39:00,2
1232677,9276649,2015-01-01 17:39:01,1
7172000,4261662,2015-01-01 17:39:02,1
2974062,95048,2015-01-01 17:39:03,2
4457184,6964917,2015-01-01 17:39:04,2
3974558,5202235,2015-01-01 17:39:05,1
4033650,6781826,2015-01-01 17:39:06,1
7309795,8090648,2015-01-01 17:39:07,1
3033952,6209295,2015-01-01 17:39:08,1
4172344,9714499,2015-01-01 17:39:09,1
7563543,4705464,2015-01-01 17:39:10,2
5248336,8984787,2015-01-01 17:39:11,2
8310603,6011326,2015-01-01 17:39:12,2
1353104,8500155,2015-01-01 17:39:13,2
1563327,232903,2015-01-01 17:39:14,2
7329781,3681975,2015-01-01 17:39:15,2
1806925,2116644,2015-01-01 17:39:16,2
4086455,1888844,2015-01-01 17:39:17,1
1956552,8543178,2015-01-01 17:39:18,1
1264555,7466394,2015-01-01 17:39:19,1
7291507,8599373,2015-01-01 17:39:20,2
2125743,3899656,2015-01-01 17:39:21,1
9775158,1006045,2015-01-01 17:39:22,2
3997264,3268437,2015-01-01 17:39:23,1
6968194,4740095,2015-01-01 17:39:24,1
2753716,355171,2015-01-01 17:39:25,1
9020564,6253125,2015-01-01 17:39:26,1
7889985,8259938,2015-01-01 17:39:27,1
8816401,1778793,2015-01-01 17:39:28,2
8945408,8515026,2015-01-01 17:39:29,1
2469087,132796,2015-01-01 17:39:30,1
2406861,162875,2015-01-01 17:39:31,2
4454093,6076106,2015-01-01 17:39:32,1
6664889,1930035,2015-01-01 17:39:33,1
9441185,2601381,2015-01-01 17:39:34,1
7531061,7765458,2015-01-01 17:39:35,2
2530710,5287685,2015-01-01 17:39:36,2
8927722,5923465,2015-01-01 17:39:37,2
4540744,4194943,2015-01-01 17:39:38,1
9019730,7479400,2015-01-01 17:39:39,2
727453,1630101,2015-01-01 17:39:40,2
6620745,912046,2015-01-01 17:39:41,2
4958182,969904,2015-01-01 17:39:42,1
821301,7456921,2015-01-01 17:39:43,1
4560899,7367773,2015-01-01 17:39:44,2
6505144,5083417,2015-01-01 17:39:45,1
8892037,1150948,2015-01-01 17:39:46,2
9762029,6669271,2015-01-01 17:39:47,2
3258314,3244115,2015-01-01 17:39:48,1
7275452,5214223,2015-01-01 17:39:49,1
5515270,4543938,2015-01-01 17:39:50,2
1495812,7365214,2015-01-01 17:39:51,2
708975,189323,2015-01-01 17:39:52,1
4330704,747057,2015-01-01 17:39:53,2
1904870,7954138,2015-01-01 17:39:54,1
7557547,488232,2015-01-01 17:39:55,2
1726169,6514345,2015-01-01 17:39:56,2
8427066,3441435,2015-01-01 17:39:57,2
1969607,492135,2015-01-01 17:39:58,1
6509522,3389003,2015-01-01 17:39:59,2
8041383,9099895,2015-01-01 17:40:00,1
5449524,3134482,2015-01-01 17:40:01,2
3526052,2679287,2015-01-01 17:40:02,2
9855727,111375,2015-01-01 17:40:03,2
6007726,7938213,2015-01-01 17:40:04,2
4419973,4499914,2015-01-01 17:40:05,2
1253208,4878098,2015-01-01 17:40:06,1
6873011,6492623,2015-01-01 17:40:07,2
3756557,1720082,2015-01-01 17:40:08,1
7336483,4163987,2015-01-01 17:40:09,1
649689,1984098,2015-01-01 17:40:10,1
1179910,2863071,2015-01-01 17:40:11,1
8460544,2401259,2015-01-01 17:40:12,2
4845155,4075050,2015-01-01 17:40:13,2
2565137,4146200,2015-01-01 17:40:14,1
9829473,7957718,2015-01-01 17:40:15,1
8841423,602929,2015-01-01 17:40:16,2
4062872,4287001,2015-01-01 17:40:17,1
6760970,8536756,2015-01-01 17:40:18,2
8512307,1606517,2015-01-01 17:40:19,1
3086721,8526364,2015-01-01 17:40:20,1
7396026,9703275,2015-01-01 17:40:21,1
1162310,2381048,2015-01-01 17:40:22,1
9966674,3401927,2015-01-01 17:40:23,1
8123733,5788074,2015-01-01 17:40:24,1
9302494,4914617,2015-01-01 17:40:25,2
8444570,5716585,2015-01-01 17:40:26,1
3012909,1526483,2015-01-01 17:40:27,1
9847079,2045886,2015-01-01 17:40:28,2
7029210,4060793,2015-01-01 17:40:29,2
2577223,2964951,2015-01-01 17:40:30,1
6750322,9279709,2015-01-01 17:40:31,2
9023995,5063699,2015-01-01 17:40:32,1
2358987,8931625,2015-01-01 17:40:33,1
9785879,4792905,2015-01-01 17:40:34,2
1537854,7938580,2015-01-01 17:40:35,1
5213494,6110996,2015-01-01 17:40:36,2
7342588,5448543,2015-01-01 17:40:37,1
6131629,4138211,2015-01-01 17:40:38,1
3055743,5332754,2015-01-01 17:40:39,2
8642456,2803303,2015-01-01 17:40:40,1
8107988,4639257,2015-01-01 17:40:41,2
7901034,7873635,2015-01-01 17:40:42,1
8791001,8470950,2015-01-01 17:40:43,2
131501,6598817,2015-01-01 17:40:44,2
360485,1609266,2015-01-01 17:40:45,2
999618,4363173,2015-01-01 17:40:46,1
4905017,5031019,2015-01-01 17:40:47,2
9462801,8005635,2015-01-01 17:40:48,1
8987478,8181350,2015-01-01 17:40:49,2
3851190,8155162,2015-01-01 17:40:50,2
7036391,8226474,2015-01-01 17:40:51,2
6953966,6380638,2015-01-01 17:40:52,2
4799786,2010185,2015-01-01 17:40:53,1
6970796,4838786,2015-01-01 17:40:54,1
9005461,4722424,2015-01-01 17:40:55,1
9343328,1542724,2015-01-01 17:40:56,1
1797969,9553138,2015-01-01 17:40:57,2
3165852,8295046,2015-01-01 17:40:58,1
8563593,9407762,2015-01-01 17:40:59,2
2820772,1582949,2015-01-01 17:41:00,1
9181619,8492930,2015-01-01 17:41:01,1
4296414,3739380,2015-01-01 17:41:02,2
4138441,5658727,2015-01-01 17:41:03,2
4031434,4669284,2015-01-01 17:41:04,1
6269771,6375997,2015-01-01 17:41:05,2
863663,5109371,2015-01-01 17:41:06,1
1827886,3286773,2015-01-01 17:41:07,2
7789235,4616808,2015-01-01 17:41:08,2
7915622,6605251,2015-01-01 17:41:09,2
75745,4487090,2015-01-01 17:41:10,1
4768602,469166,2015-01-01 17:41:11,2
5395038,9067972,2015-01-01 17:41:12,1
8319756,1159362,2015-01-01 17:41:13,1
1297772,7717969,2015-01-01 17:41:14,1
1065265,1953924,2015-01-01 17:41:15,1
1952395,7828381,2015-01-01 17:41:16,2
3111513,5084198,2015-01-01 17:41:17,2
6884203,3704296,2015-01-01 17:41:18,2
3341024,3642756,2015-01-01 17:41:19,2
3326917,2020854,2015-01-01 17:41:20,2
8303888,6837569,2015-01-01 17:41:21,2
7261048,7964342,2015-01-01 17:41:22,1
6396723,431647,2015-01-01 17:41:23,1
6126814,5977719,2015-01-01 17:41:24,2
9583309,4055452,2015-01-01 17:41:25,1
4901895,6367270,2015-01-01 17:41:26,1
5481069,7360678,2015-01-01 17:41:27,2
3555877,836878,2015-01-01 17:41:28,1
865455,8740554,2015-01-01 17:41:29,2
1736084,7898478,2015-01-01 17:41:30,2
6886801,4942760,2015-01-01 17:41:31,2
9838320,489216,2015-01-01 17:41:32,2
1052356,2686924,2015-01-01 17:41:33,2
4848141,1427553,2015-01-01 17:41:34,2
3830843,3287067,2015-01-01 17:41:35,1
3083220,7062360,2015-01-01 17:41:36,2
7217002,2397605,2015-01-01 17:41:37,1
8124818,5742481,2015-01-01 17:41:38,1
889892,7678060,2015-01-01 17:41:39,1
3073910,4183502,2015-01-01 17:41:40,1
